Medicine,Batch No,Expiry,Qty,Purchase Rat,Mrp,Pack,Combination,Brand,Product,IV/IM,Ampolue
Cetcip 10mg,EMV251659,Jun-28,312,1.53,2.14,15,Cetitizine Hydrochloride,Cipla,Tablet,,
Limcel,LIA25134,508,1.25,1.65,15,,Vitamin C chewable Tablets 500mg,Abbott,Tablet,,
Ciplox,5SD0147,Feb-28,130,3.4,4.46,10,Ciprofloxacin Hydrochloride tablets,Cipla,Tablet,,
Concor-cor 2.5,M07AL25039,Jan-27,30,6.75,9.45,10,Bisoprolol Fumarate Tablet,Merck,Tablet,,
Concor-cor 5,M07AM25016,Jan-27,70,10.07,14.1,10,Bisoprolol Fumarate Tablet,Merck,Tablet,,
Chymoral forte,2KUM038,Aug-28,19,17.82,23.39,20,Trypsin-Chymotrypsin,Torrent pharma,Tablet,,
Chymoral Forte ,2KU6M042,Oct-28,344,17.82,23.39,20,Trypsin-Chymotrypsin,Torrent pharma,Tablet,,
Daflon 500 mg,RV292534,Jun-28,105,14.38,20.13,10,micronized purified flavonoid fraction 500mg Tab,Servier,Tablet,,
Dapagold V5,HT25371,May-27,530,13.29,18.6,10,vildagliptin 100mg+sustained release and dupagliflozin 5mg,HBC,Tablet,,
Deriphyllin,N301588,Nov-27,412,0.5,0.75,30,Etophyline and Theophyline ,Zydus,Tablet,,
D3 must 2k,,,,,,,cholecalciferol chewable Tab,mankind,Tablet,,
Dolonex  DT,HP4870,Oct-26,263,11.29,15.8,15,Pixoxiam Dispersible Tab,Pfizer,Tablet,,
Dox7-SL,,,,,,,Doxycyline and Lactic Acid basically.cap,Dr.Redyy's,Tablet,,
Doxebet JR,M2504002,Dec-26,170,6.33,8.86,30,Doxylamine succinate 10mg+ pyridoxal 5- phosphate Tab,BSV,Tablet,,
Digene,602004D7,Nov-26,15,1.26,1.77,15,Antacid antigas Tablet,Abbott,Tablet,,
Dizzivert 16mg,782006D7,May-28,213,1.39,1.95,1,Betahistine hydrochloride Tab,Herodix ,Tablet,,
Digoxino 25mg,,,,,,,Digoxin 0.25mg,GSK,Tablet,,
Drotikind-M,,,,,,,Drotoverine Hydrochloride mefanamic acid.Tab,mankind,Tablet,,
Dupbaston 10mg,KAVA3051,Nov-26,10,5.93,82.98,10,Dydrogesterone,Abbott,Tablet,,
Dulcoflex 5mg,DUA24001,May-26,363,0.06,1.3,10,Bisacodyl 5mg Tab,Sanofi,Tablet,,
Dytor 5mg,4SN0548,Jan-27,30,0.23,4.78,15,Torsemide 5mg.Tab,Cipla,Tablet,,
Dytor 10mg,5SN0785,Feb-28,309,5.38,7.53,15,Torsemide 10mg Tab,Cipla,Tablet,,
Ecosprin-75,56001742,Dec-26,71,0.3,0.39,14,Aspirin Gastro resistant Tablets 75mg,USV private limited,Tablet,,
Ecosprin-AV75,56001810,Feb-27,250,0.3,0.41,14,Aspirin Gastro resistant Tablets 75mg,USV private limited,Tablet,,
Electral Oral 4.40g,445G050,Jun-26,6,3.54,4.65,1,Oral Rehydration Slaths IP,FDC,Oral Powder,,
Envas,JKBT24001,Dec-26,15,1.74,2.44,15,Enalapril maleate tablet 2.5mg,Cardila,Tablet,,
Envas,JKBT25002,Apr-27,15,1.77,2.48,15,Enalapril maleate tablet 2.5mg,Cardila,Tablet,,
Envas,JKBT25003,May-27,150,1.77,2.48,15,Enalapril maleate tablet 2.5mg,Cardila,Tablet,,
Epilive 500 Tab,JB01900,Aug-28,183,10.56,13.86,15,Levetiracetam injection IP,Lupin Ltd,Tablet,,
Eptus-25,18230435,Jun-26,75,1.91,40.13,15,Eplerenone tablet 25mg,Glenmark,Tablet,,
Essentiale-L1g,GEK0064,May-26,118,29.7,43.8,10,Lecithin capsules ,Abbott,Tablet,,
Etova-400,EKH014004AK,Jul-28,30,9.17,12.83,10,Etodolac tablet 400mg,Ipca Laboratories,Tablet,,
Evion-200mg,,,,,,,Vitamin Ecapsules USP 200mg,procter&Gamble Health,Tablet,,
Embeta XR-25,2500493,Jan-27,300,10.2,14.28,10,Metoprolal sccinate Extended release tablet.,INTAS,Tablet,,
Febustat 20mg,,,,,,,Febuxo Stat tablet 20mg,Abbott,Tablet,,
Febustat 40mg,FSA24007,Mar-26,133,15.59,21.82,15,Febuxostat tablet 40mg,Abbott,Tablet,,
Fericap-XT,PFG250723,Dec-26,151,11.09,14.9,10,Ferrous ascosbate polic acid & Zinc sulphate tablet,Capital pharma,Tablet,,
Fericap-XT,PFG250917,Feb-27,200,11.09,13.97,10,Ferrous ascosbate polic acid & Zinc sulphate tablet,Capital pharma,Tablet,,
Flavedon MR 35mg,ME052323,Nov-26,50,1.58,15.84,10,Trimetazidine modified release,Servier,Tablet,,
Frisium 10mg,4NG007,Feb-27,190,7.87,11.02,1,Clobazam tablet,Sanofi,Tablet,,
Farobact 200,,,,,,,Faropenem Sodium tablet,Cipla,Tablet,,
Freeflex,NFF25003GJ,Nov-27,30,50,72.27,15,Glucosamine & Chondroitin Soflets,Universal nutriscience pvt limited,tablet,,
Forecox,17240932A,Sep-27,18,13.9,18.33,6,"Rifampicin,Isoniazid pyrazinamide and Ethambutol Hydrochloride tablets",Macleods pharma,Tablet,,
Forecox,HRJ24017A,Feb-27,34,11.9,16.66,6,"Rifampicin,Isoniazid pyrazinamide and Ethambutol Hydrochloride tablets",Macleods pharma,Tablet,,
Freshlac,O-001,Sep-26,50,11.94,15.04,1,pre & probiotic with Zinc,Capital pharma,Tablet,,
Fertisure M,nfc0090,Sep-26,85,26.98,39.8,1,"L.carnitine tattrate coenzymeQ10;zinc,Lycopene and Astaxanthin tablets tartrate",Sun pharma,Tablet,,
GemerSita 1000,GTG2966A,Oct-27,150,11.75,15.42,10,"Sitagliptin phosphate, Metformin hydrochloride and Glimepride tablets",Sun Pharma,tablet,,
GemerSita 1000,GTG2465A,Jul-27,13,11.75,16.45,10,"Sitagliptin phosphate, Metformin hydrochloride and Glimepride tablets",Sun Pharma,tablet,,
Genvol,JSHY23017,Jul-26,16,1.48,8.25,10,Inhant capsules,Candia pharma,Tablet,,
Gramogyl,SMA0008,Oct-25,96,0.31,9.88,10,Norfloxacin and Tindrazole,Ranbaxy,Tablet,,
High caro,SCH2501,Oct-26,140,6.55,8.25,10,Softgel capsules of Beta carotene,Sangrose,Tablet,,
Hical-M,PFG24719,Jun-26,225,6.62,8.34,10,"Calcium with,Vitamin D3, Lysine& minerals tablets",Capital pharma,Tablet,,
Head set,UB02051,Jul-28,14,60.19,84.28,2,Sumatriplan and Napioxen,Lupin,Tablet,,
Hairry Shine,BFT24196,Jul-26,35,12.64,17.9,10,"Biotin,Calcium,Pantothenate, Lcyteine L methionine, PABA,Selenium; Zinc, Folic Acid & Niacinamide tablets.",Capital pharma,Tablet,,
Isordil-5mg,BH0053006AK,Oct-27,50,0.5,0.92,10,Isosorbide Dinitrate tablets,Ipca,Tablet,,
Isordil-10mg,BHP043001AK,Mar-27,93,0.06,0.9,10,Issorbide Dinitrate tablets,Ipca,Tablet,,
Ivepred 16,SIG0009,Dec-27,71,9.5,13.3,10,Methylprednisolone tablets,Sun pharma,Tablet,,
Junior Lanzol15mg ,5BA1942,May-27,150,9.37,13.12,15,Lansoprazole orally Disintegrating 15mg.Tab,Cipla,Tablet,,
Ketoflam-P,S248190,Jan-26,14,13.25,18.54,10,Paracetomol and Flupirtine maleate,Lupin,Tablet,,
Ketoflam-P,S2481909C,Feb-26,10,13.25,18.55,10,Paracetomol and Flupirtine maleate,Lupin,Tablet,,
Ketoflam-P,S2581907B,Jan-27,10,14.57,20.4,10,Paracetomol and Flupirtine maleate,Lupin,Tablet,,
Ketoflam-P,S2581909D,Mar-27,10,14.57,20.4,10,Paracetomol and Flupirtine maleate,Lupin,Tablet,,
Kimet XL 25mg,Z05BM23008,May-26,10,1.01,14.07,10,S(-) metoprolol Succinate prolonged-release25mg tab,Zuventus,Tablet,,
Kimet XL 50MG,Z05BN230203,Jun-26,30,1.36,19.04,10,S(-) metoprolol Succinate prolonged-release 50mg,Zuventus,Tablet,,
Librium 10mg,LBA24008,May-27,405,7.44,10.41,15,Chloridiazepoxide 10mg,Abbott,Tablet,,
Losakind 25mg,E4X002,Jul-26,18,2.3,18.03,10,Losakind potassium,mankind,Tablet,,
Losakind 25mg,E45Y001,Mar-27,50,2.53,3.54,10,Losakind potassium,mankind,Tablet,,
Losakind 50mg,E55Y001,Jun-27,115,4.48,6.27,10,Losartan potassium,mankind,Tablet,,
Losakind 50mg,E55Y002,Sep-27,110,4.48,6.27,10,Losartan potassium,mankind,Tablet,,
Loparet 2mg,,,,,,,Loperamide Hydrochloride 2mg,Retort Laboratories,Tablet,,
Agricare Plus Sachet,MAC-004,Mar-28,16,,50,1,L-Arginine Proathocyanidin Granules ,mmc,Oral Powder,,
Librax 5mg+2.5mg,LXC25005,Jan-27,60,7.96,11.14,20,chloriazepoxide & clidiniumbromide,Abbott,Tablet,,
Levoflox 500mg,5SD0186,Feb-28,80,7.32,10.25,10,Levofloxacin 500mg,cipla,Tablet,,
Levoflox 500mg,5SD0187,Feb-28,50,7.32,10.25,10,Levofloxacin 500mg,cipla,Tablet,,
Lefno 10mg,GOU0125007A,May-27,73,11.81,16.54,10,Leflunomide,ipca,Tablet,,
Lupin's Lupivon 20mg,LVA2250202,Jan-27,80,12.07,16.9,10,vonoprazon 20mg tablet,Lupin,Tablet,,
Manforce 50,B45W088,Apr-26,                                                  ,11.39,63.75,4,Sildenafil 100,Mankind,Tablet,,
ManForce100,B32W022,May-26,44,2.62,33,9,Sildenafil 100,Mankind,tablet,,
Medineuron LC,24S3GTA421,Apr-26,12,13.57,19,10,L-carnitine mecobalamin & folic acid tablets,mmc pharma,Tablet,,
Medineuron Bt Plus,LK2502,Feb-27,215,16.43,23,10,L-carnitine mecobalamin & folic acid tablets,mmc pharma,Tablet,,
Meftal-SPAS,MST2545,Mar-28,43,3.71,5.2,10,Mefenamic Acid & Dicyclomine Hydrochloride Tablet,Blue cross pharma,Tablet,,
Meftal-SPAS,YMS2565,Feb-28,60,3.71,5.2,10,Mefenamic Acid & Dicyclomine Hydrochloride Tablet,Blue cross pharma,Tablet,,
Metrogyl 400,TM824259,Aug-28,70,1.32,1.7,20,Metronidazole 400mg,J.B.chemicals& Pharma,Tablet,,
Proloment XL 25,GTG1729A,Apr-27,134,3.46,4.84,15,Metoprolol succinate extended release tablet,Sun pharma,Tablet,,
Metolar-50mg,,,,,,,Metoprolal Tartrate tablets 50mg,Cipla,Tablet,,
Prolomet XL 12.5mg,GTG3728A,Oct-27,150,4.14,5.8,10,Metoprolal succinate extended release tablets,Sun pharma,Tablet,,
Prolomet XL 12.5mg,GTG3243A,Sep-27,50,4.14,5.8,10,Metoprolal succinate extended release tablets,Sun pharma,Tablet,,
Prolomet XL 12.5mg,GTG2524A,Jul-27,42,4.14,5.8,10,Metoprolal succinate extended release tablets,Sun pharma,Tablet,,
Meprate,PLMT2503,Jan-28,60,5.24,6.99,10,Medroxy progesterone Acetate,Maneesh pharma,Tablet,,
Mexate 7.5mg,CWA1085,May-26,60,11.31,14.85,10,Methotrxate tablet 7.5mg,Zydus,Tablet,,
Miso-Kare,25S2GTA18,Dec-26,12,10.5,18.73,4,Misoprostol tablets 200mg,DKT,Tablet,,
Miso-Kare,25S2GTB266,Apr-27,12,10.5,19.05,4,Misoprostol tablets 200mg,DKT,Tablet,,
Mirago 25mg,BRE11307A,Oct-26,100,18.71,26.2,10,Mirabegron Extended release tablets 25mg,Sun pharma,Tablet,,
Mymi forte,HT25530,Aug-27,310,16.58,21.76,10,Methylco balamin & pregabalin tablets,HBC,Tablet,,
Myospaz forte,TJ00525,Apr-27,13,29.04,40.65,10,"Chlorzoxazone, Dicofenac potassium and paracetamol",win-medicine,Tablet,,
Mymi max,HC25106,Mar-27,300,17.93,25.1,10,"Nenfotiamine. Alpha Lipoic Acid , Inositol mecobalamin,folic acid, chromium and Selenium ",HBC,Tablet,,
Mymi max,HC25122,Apr-27,140,17.93,25.1,10,"Nenfotiamine. Alpha Lipoic Acid , Inositol mecobalamin,folic acid, chromium and Selenium ",HBC,Tablet,,
Montek FX,GKG0454A,Feb-27,75,15.38,21.53,15,Fexofenadine Hydrochloride and montelukast sodium tablets,Sun pharma,Tablet,,
Novamox-250mg,,,,,,,Amoxycillin Trihydrate 250mg,Cipla,Tablet,,
Novefos Sachet ,CLC0002,Dec-26,1,346.43,485,1,Fosfomycin Trometol powder,SRS,Tablet,,
Nefrosave,N1099,Aug-27,134,12.14,15.93,15,Taurine and Acetylcysteine tablets,Fourrts,Tablet,,
Nodosis,SM2T-25017,Dec-26,30,2.57,3.6,15,Sodium Bicarbonate 500mg tablets,Steadfast,Tablet,,
Nodosis,SM2T-25019,Dec-26,53,2.57,3.6,15,Sodium Bicarbonate 500mg tablets,Steadfast,Tablet,,
Nicotex,5M50672,Aug-27,36,8.62,12.72,12,Northisteroe.Tab,Zydus,Tablet,,
Niftas,K2501340,May-28,55,6.6,9.24,14,Nitrofurantoin Sustained Release Tablet,Intas pharma,Tablet,,
Nicardia retard 20mg,AKG23031,Nov-26,63,3.35,4.7,15,Nifodipine sustained release 20mg.tab,J.B chemicals,Tablet,,
Nuforce-150mg,H45Y008,Jan-28,140,9.81,13.74,2,Fluconazole Tab,mankind,Tablet,,
Nucoxia MR,IA00419A,Apr-28,130,26.31,36.83,10,Etoricoxib and Thiocolchicoside,Zydus,Tablet,,
Nikoran-5,,,,,,,Nicorandil.Tab,Torrent pharma,Tablet,,
Olcure 20mg,HT25045,Dec-26,52,9.06,12.69,15,Olmesartan medoxomil Tablets 2mg,HBC,Tablet,,
Olcure H20,HT25047,Dec-26,14,10.23,14.27,15,Olmearton medoxomil and hydrochlorothiazide tablet,HBC,Tablet,,
Olcure Trio20,HT25364,May-27,600,12.36,17.3,15,"Cilnidipine, chlorthalidone & olmearton medoxomil",HBC,Tablet,,
Olcure Trio20,HT25453,Jun-27,450,12.36,17.3,15,"Cilnidipine, chlorthalidone & olmearton medoxomil",HBC,Tablet,,
Olcure AM20,HT25050,Dec-26,580,9.9,13.87,15,Amlodipine and olmesartan medoxomil tablets,HBC,Tablet,,
Omez-D+,A1062250,Oct-26,72,11.76,15.44,15,Enteric coated esomeprazole 40mg and domperidone sustained release.30 mg capsule,Dr.Reddy's,Tablet,,
Pantocid 40,GTG2613A,Aug-28,34,9.95,13.06,15,Pantoprazole gastro,Alkam,Tablet,,
Pan 20,,,,,,,Pantaprazole,Alkam,Tablet,,
P.500,PFT25040,May-28,130,0.74,3.18,15,Paracetamol tablet,apex,Tablet,,
P.650,DOBS4131,Jun-29,802,1.63,2.14,15,Paracetamol tablet,micro labs,Tablet,,
practin 4mg,D2300403,Oct-26,68,0.32,4.48,15,Cyproheptadine Hydrochloride tablets,Dr.Reddy's,Tablet,,
Prothiaden 25,ADJ0128,Aug-26,20,1.2,11.86,15,Dosulepin tablets,Abbott,Tablet,,
Prednisolane 5mg,,,,,,,Prednisolane tablets 5mg,Vikram labs,Tablet,,
wysolane 10mg,MJ2994,Mar-27,30,1.04,1.35,15,Prednisolane dispersible tablets 10mg,Pfizer,Tablet,,
wysolane 10mg,MJ2996,Mar-27,227,1.04,1.35,15,Prednisolane dispersible tablets 10mg,Pfizer,Tablet,,
Pulmoclear,N0514,May-27,51,11.4,16.4,15,Acebrophyline and Acetylcysteine tablets,Fourrts,Tablet,,
Qsita DM 500mg,EMV252465B,Sep-27,417,15.66,20.56,15,"Dapagliflozin, Sitagliptics and metformin Hydrochloride casextended released",HBC,Tablet,,
Rantac 150mg,TR325181,Mar-27,1140,1.29,1.69,30,Ranitidine 150mg,J.B chemicals,Tablet,,
Rantac 300mg,BR625038,Feb-27,230,2.48,3.26,30,Ranitidine 300mg tab,J.B chemicals,Tablet,,
Rosuvas EZ 10mg,E16HG24001,Jan-27,49,28.13,39.38,10,Rosuvastain & Ezetiibe 10mg+10mg  Tab,Emcure,Tablet,,
Rozavel 40mg,GTG2420A,Jan-28,77,46.79,65.5,10,Rosuvastatin Tab,Sun pharma,Tablet,,
Resodim 15mg,BRE11096A,Oct-26,12,143.43,200.75,4,Tolvaptan Tab,Lupin,Tablet,,
Roseday-CV 20mg,RDY25003,Jan-27,40,6.25,8.74,10,Rosuvastatin 20mg and clopidogrel 75mg.cab,USV,Tablet,,
S-Mega,SCSM2507,Feb-27,180,13.02,16.4,10,Omega 3 Fatty Acid Ethyl Ester Capsules,Sangrose Laboratries,Tablet,,
Salazar,BEA1287,Sep-26,200,3.78,5.29,10,Sulfasalazine gastro resistant tablets 500mg,Zydus,Tablet,,
Salazar,BEB1067,Mar-27,53,3.84,5.38,10,Sulfasalazine gastro resistant tablets 500mg,Zydus,Tablet,,
Senasof,ASF31107,Oct-26,35,1.07,15,10,Purified Senna extract,wanbury,Tablet,,
Stiloz-50,,,,,,,Cilostazol tablets 50mg,Integrace,Tablet,,
Silofast 8mg,BRD09218B,Aug-26,20,1.65,34.6,15,Silodosin capsules 8mg,Cipla,Tablet,,
Silofast 8mg,BRF05121A,Apr-28,150,29.91,41.87,15,Silodosin capsules 8mg,Cipla,Tablet,,
Syndopa 110,GKG1163A,Jun-29,120,1.43,2,15,Levodopa and catrbidopa tablets,Sun pharma,Tablet,,
Solvin cold,HTL0625178,Aug-27,290,5.33,6.99,10,"Paracetamol 500mg, Phenylephrine Hydrochloride 10mg & Chloropheniramine maleate 2mg tablet",Ipca,Tablet,,
Solvin cold,HTL06401968H,Nov-26,26,4.85,6.79,10,"Paracetamol 500mg, Phenylephrine Hydrochloride 10mg & Chloropheniramine maleate 2mg tablet",Ipca,Tablet,,
Solvin cold,HTL0625005BH18,Jan-27,124,5.32,6.99,10,"Paracetamol 500mg, Phenylephrine Hydrochloride 10mg & Chloropheniramine maleate 2mg tablet",Ipca,Tablet,,
Sporlac,BDS25020,Jun-27,100,6.83,9.56,25,Lactic Acid Bacillus tablets (120 m),J.B chemicals & pharma,Tablet,,
Starpress XL (25),UA02287,Aug-26,110,3.4,4.76,15,Metoprolal Succinate prolonged release tablets,Lupin,Tablet,,
Stugeron forte,,,,,,,Cinnarizine tablets,Jassen,Tablet,,
Susten 200mg,GTG1031B,Mar-27,57,27.79,38.9,10,Progesterone soft gelatin capsule,Sun pharma,Tablet,,
Sysfol,HSL090725,Jun-27,154,0.94,1.24,30,Folic acid tablets,ontop pharma,Tablet,,
Sompraz D40,GTG0650A,Jan-27,135,18.93,26.5,15,Enteric coated Ezomeprazole magnesium and Domperidone SR capsules,Sun pharma,Tablet,,
Starizo 200mg,XYC00094,Apr-27,46,165,990,6,Tedizolid phosphate tablets,Sun pharma,Tablet,,
Telma 40mg,18240191,Feb-27,185,5.41,7.57,30,Telmisartan 40mg Tablets,Glenmark,Tablet,,
Telista-AM,JA02322,Aug-26,65,14.73,20.62,15,Telmisartan and amlodipine Besilate,Lupin,Tablet,,
Trapic 500mg,SIF1714A,Jun-26,11,14.83,19.47,10,Tranexamic Acid 500mg,HBC,Tablet,,
Trapic 500mg,SIG1156A,Apr-27,70,15,19.8,10,Tranexamic Acid 500mg,HBC,Tablet,,
Thiamin,42TTH052,Aug-26,69,10.74,15.04,15,Benfotiamine Tab,Ordain healthcare,Tablet,,
Torget,,,,,,,Torsemide,Zydus,Tablet,,
Trihexy,,,,,,,Trihexyphenide,East west pharma,Tablet,,
Udiliv 150mg,823027D7,Sep-28,45,26.77,35.14,15,Ursodeoxycholic Acid Tablets,Abbott,Tablet,,
Udiliv 300mg,782921D7,May-28,37,46.93,61.6,15,Ursodeoxycholic Acid Tablets,Abbott,Tablet,,
Udiliv 300mg,832923D7,Oct-28,53,46.93,61.6,15,Ursodeoxycholic Acid Tablets,Abbott,Tablet,,
Urimax,,,,,,,Tamsulosin HCL & Dutasteride,Cipla,Tablet,,
Veltam-F,N2403517,Nov-27,115,23.05,32.27,15,Tamsulosin Hydrochloride (modified release) Finasteride Tab,Intas pharma,Tablet,,
Vomikind-MD4,D45Y006,Jan-27,13,3.6,5.05,10,Ondasteron orally Disintegrating Tablet,mankind,Tablet,,
Vomikind-MD4,D45Y010,Mar-27,68,3.67,5.13,10,Ondasteron orally Disintegrating Tablet,mankind,Tablet,,
Vomikind-MD4,D45Y021,Jul-27,350,3.67,5.13,10,Ondasteron orally Disintegrating Tablet,mankind,Tablet,,
Strip vomikind-fast,A1E0Y001,May-27,3,14.5,20,1,ondastron orally Disintegrating.Strips,mankind,Tablet,,
Vertin 16mg,VEB25021,Oct-28,150,20.62,27.06,15,Betahistine 16mg Tab,Abbott,Tablet,,
Vertin 8mg,VEA25002,Apr-28,53,10.18,14.25,15,Betahistine 8mg Tab,Abbott,Tablet,,
Vasograin,,,,,,,Ergotumine catfeine Paracetomol and prochlorperuzine (1mg+100mg+250mg),Cadlla,Tablet,,
Volicure Trio 1./0.3,HT25427,Jun-27,815,12.57,17.6,15,Voglibose Glimepiride and Extended Release metformin Hydrochloride Tablet,HBC,Tablet,,
Vibacat,BA25N01,May-27,50,16.73,23.42,10,Pre & Probiotic capsules-DS,USV,Tablet,,
Warf-5mg,SB31367,May-26,150,0.06,2.69,30,warfarin siodium 5mg Tab,Cipla,Tablet,,
Xygrel 90mg,N2501677,Apr-28,90,18.38,25.73,10,Ticugrelor 90mg.Tab,IntasPharma,Tablet,,
Zerodol-SP,FND0725049BH,Nov-27,100,9.93,13.9,10,"Aceclofenac 100mg, Serratiopeptidase 15mg & paracetomol 325mg tab",Ipca,Tablet,,
Zerodol-SP,FND0725077BH,Feb-28,133,10.64,13.97,10,"Aceclofenac 100mg, Serratiopeptidase 15mg & paracetomol 325mg tab",Ipca,Tablet,,
Zerodol-P,KVB032510AS,Jul-27,63,5.79,7.59,10,Aceclofenac 100mg & Paracetomol325mg.tab,Ipca,Tablet,,
Zenflox 200mg,T05W012,May-26,40,0.5,6.99,10,Oflaxacin.Tab,mankind,Tablet,,
Zedott,,,,,,,Racecadotril 100mg cap,Torrent pharma,Tablet,,
