Medicine,Combination,Brand,Product
Capi-Q forte,"Co-EnzymeQ10,Astaxanthin,",Capital pharma,Tablet
,"Magnesium,L-Argine,Piperine",,
,& l-Glutathiane Soft Gelatin,,
,capsules,,
Centrum,"UC-11,calcium,vitamin D3,K2",fssai,Tablet
Clicin 150,Clindamycin capsules,Indi pharma,Tablet
Lumia 60K,Cholecalciferol,Sun pharma,Tablet
,(vitamin D3) capsules,,
Carvidon-OD,Trimetazidine Hydrochloride,micro labs,Tablet
,modified release tablets 60mg,,
Carvil 3.125,Carvedilol tablet,Zydus,Tablet
Carloc 6.25,Carvedilol tablet,Cipla,Tablet
Cerom-250,Carvedilol tablet,Ciplal,Tablet
Cerom-500,Cefuroxime Axetil,Abbott,Tablet
Cetcip 10mg,Cetitizine Hydrochloride,Cipla,Tablet
Limcel,Vitamin C chewable Tablets,Abbott,Tablet
,500mg,,
Ciplox,Ciprofloxacin Hydrochloride,Cipla,Tablet
,tablets,,
Concor-cor 2.5,Bisoprolol Fumarate Tablet,Merck,Tablet
Chymoral forte,Trypsin-Chymotrypsin,Torrent pharma,Tablet
,Tablet,,
Daflon 500mg,micronized purified,Servier,Tablet
,flavonoid fraction 500mg Tab,,
Dapagold V5,vildagliptin 100mg+sustained,HBC,Tablet
,release and dupagliflozin 5mg,,
,Tablet,,
Deriphyllin,Etophyline and Theophyline,Zydus,Tablet
,Tablet,,
D3 must 2k,cholecalciferol chewable Tab,mankind,Tablet
Dolonex  DT,Pixoxiam Dispersible Tab,Pfizer,Tablet
Dox7-SL,Doxycyline and Lactic Acid,Dr.Redyy's,Tablet
,basically.cap,,
Doxebet JR,Doxylamine succinate 10mg+,BSV,Tablet
,pyridoxal 5- phosphate Tab,,
Digene,Antacid antigas Tablet,Abbott,Tablet
Dizzivert 16mg,Betahistine hydrochloride Tab,Herodix,Tablet
Digoxino 25mg,Digoxin 0.25mg,GSK,Tablet
Drotikind-M,Drotoverine Hydrochloride,mankind,Tablet
,mefanamic acid.Tab,,
Dupbaston 10mg,Dydrogesterone,Abbott,Tablet
Dulcoflex 5mg,Bisacodyl 5mg Tab,Sanofi,Tablet
Dytor 5mg,Torsemide 5mg.Tab,Cipla,Tablet
Dytor 10mg,Torsemide 10mg Tab,Cipla,Tablet
Ecosprin-75,Aspirin Gastro resistant,USV private limited,Tablet
,Tablets 75mg,,
Envas,Enalapril maleate tablet 2.5mg,Cardila,Tablet
Eptus-25,Eplerenone tablet 25mg,Glenmark,Tablet
Essentiale-L1g,Lecithin capsules,Abbott,Tablet
Etova-400,Etodolac tablet 400mg,Ipca Laboratories,Tablet
Evion-200mg,Vitamin Ecapsules,procter&Gamble Health,Tablet
,USP 200mg,,
Embeta XR-25,Metoprolal sccinate Extended,INTAS,Tablet
,release tablet.,,
Febustat 20mg,Febuxo Stat tablet 20mg,Abbott,Tablet
Febustat 40mg,Febuxostat tablet 40mg,Abbott,Tablet
Fericap-XT,Ferrous ascosbate polic acid&,Capital pharma,Tablet
,Zinc sulphate tablet,,
Flave Don,Trimetazidine modified,Servier,Tablet
,release,,
Frisium 10mg,Clobazam tablet,Sanofi,Tablet
Farobact 200,Faropenem Sodium tablet,Cipla,Tablet
Forecox,"Rifampicin,Isoniazid",Macleods pharma,Tablet
,pyrazinamide and Ethambutol,,
,Hydrochloride tablets,,
Freshlac,pre & probiotic with Zinc,Capital pharma,Tablet
Fertisure M,L.carnitine tattrate,Sun pharma,Tablet
,"coenzymeQ10;zinc,Lycopene",,
,and Astaxanthin tablets,,
Genvol,Inhant capsules,Candia pharma,Tablet
Gramogyl,Norfloxacin and Tindrazole,Ranbaxy,Tablet
,tablets,,
High caro,Softgel capsules of Beta,Sangrose,Tablet
,carotene,,
Hical-M,"Calcium with,Vitamin D3,",Capital pharma,Tablet
,Lysine& minerals tablets,,
Head set,Sumatriplan and Napioxen,Lupin,Tablet
,tablets,,
Hairry Shine,"Biotin,Calcium,Pantothenate,",Capital pharma,Tablet
,"Lcyteine L methionine, PABA,",,
,"Selenium; Zinc, Folic Acid&",,
,Niacinamide tablets.,,
Isordil-5mg,Isosorbide Dinitrate tablets,Ipca,Tablet
Isordil-10mg,Issorbide Dinitrate tablets,Ipca,Tablet
Ivepred 16,Methylprednisolone tablets,Sun pharma,Tablet
Junior Lanzol15mg,Lansoprazole orally,Cipla,Tablet
,Disintegrating 15mg.Tab,,
Ketoflam-P,Paracetomol and Flupirtine,Lupin,Tablet
,maleate,,
Kimet XL 25mg,S(-) metoprolol Succinate,Zuventus,Tablet
,prolonged-release25mg tab,,
Kimet XL 50MG,S(-) metoprolol Succinate,,
,prolonged-release 50mg,,
Librium 10mg,Chloridiazepoxide 10mg,Abbott,Tablet
Losakind 25mg,Losakind potassium,mankind,Tablet
Losakind 50mg,Losartan potassium,mankind,Tablet
Loparet 2mg,Loperamide Hydrochloride 2mg,Retort Laboratories,Tablet
Agricare Plus Sachet,L-Arginine Proathocyanidin,mmc,Tablet
,Granules,,
Librax 5mg+2.5mg,chloriazepoxide &,Abbott,Tablet
,clidiniumbromide,,
Levoflox 500mg,Levofloxacin 500mg,cipla,Tablet
,tablet,,
Lefno 10mg,Leflunomide,ipca,Tablet
Lupin's Lupivon 20mg,vonoprazon 20mg tablet,Lupin,Tablet
Medineuron,L-carnitine mecobalamin &,mmc pharma,Tablet
,folic acid tablets,,
metrogyl,Metronidazole 400mg,J.B.chemicals& Pharma,Tablet
Proloment XL 25,Metoprolol succinate extended,Sun pharma,Tablet
,release tablet,,
Metolar-50mg,Metoprolal Tartrate tablets,Cipla,Tablet
,50mg,,
Prolomet XL 12.5mg,Metoprolal succinate extended,Sun pharma,Tablet
,release tablets,,
Meprate,Medroxy progesterone Acetate,Maneesh pharma,Tablet
,tablets,,
Medineuron BT plus,"Ben Fotiomine,",,Tablet
,"methylcobalamin,Alpha",,
,"Lipoic acid, Inositol, Folic acid",,
,chromium polynicotinate &,,
,Selenium dioxide soft,,
,gelatin capsules,,
Mexate 7.5mg,Methotrxate tablet 7.5mg,Zydus,Tablet
Miso-Kare,Misoprostol tablets 200mg,DKT,Tablet
Mirago 25mg,Mirabegron Extended release,Sun pharma,Tablet
,tablets 25mg,,
Mymi forte,Methylco balamin &,HBC,Tablet
,pregabalin tablets,,
Myospaz forte,"Chlorzoxazone, Dicofenac",win-medicine,Tablet
,potassium and paracetamol,,
,tablets,,
Mymi max,Nenfotiamine. Alpha,HBC,Tablet
,"Lipoic Acid , Inositol",,
,"mecobalamin,folic acid,",,
,chromium and Selenium,,
,capsules,,
Montek,Fexofenadine Hydrochloride,Sun pharma,Tablet
,montelukast sodium tablets,,
Meftal,Mefanamic acid and,Blue cross,Tablet
,Dicyclomino Hydrochloride,,
,tablets,,
Novamox-250mg,Amoxycillin Trihydrate 250mg,Cipla,Tablet
Sachet Novefos,Fosfomycin Trometol powder,SRS,Tablet
Nofrosave,Taurine and Acetylcysteine,Fourrts,Tablet
,Tablet,,
Nodosis,Sodium Bicarbonate 500mg,Steadfast,Tablet
,tablet,,
Norlut-N,Northisteroe.Tab,Zydus,Tablet
Nicardia retard 20mg,Nifodipine sustained,J.B chemicals,Tablet
,release 20mg.tab,,
Nuforce-150mg,Fluconazole Tab,mankind,Tablet
Nucoxia,Etoricoxib and Thiocolchicoside,Zydus,Tablet
Tab.Nikoran-5,Nicorandil.Tab,Torrent pharma,Tablet
Olcure 20mg,Olmesartan medoxomil,HBC,Tablet
,Tablets 2mg,,
Olcure H20,Olmearton medoxomil,HBC,Tablet
,and hydrochlorothiazide,,
,tablet,,
Olcure Trio20,"Cilnidipine, chlorthalidone&",HBC,Tablet
,olmearton medoxomil,,
Olcure AM20,Amlodipine and,,
,olmesartan medoxomil tablets,HBC,Tablet
Omez-D+,Enteric coated esomeprazole,Dr.Reddy's,Tablet
,40mg and domperidone,,
,sustained release.30 mg,,
,capsule,,
Pan 40,Pantoprazole gastro,Alkam,Tablet
Pan 20,Pantaprazole,Alkam,Tablet
P.500,Paracetamol tablet,apex,Tablet
P.650,Paracetamol tablet,micro labs,Tablet
practin 4mg,Cyproheptadine Hydrochloride,Dr.Reddy's,Tablet
,tablets,,
Prothiaden 25,Dosulepin tablets,Abbott,Tablet
Prednisolane 5mg,Prednisolane tablets 5mg,Vikram labs,Tablet
wysolane 10mg,Prednisolane dispersible,Pfizer,Tablet
,tablets 10mg,,
Pulmoclear,Acebrophyline and,Fourrts,Tablet
,Acetylcysteine tablets,,
Qsita DM 500mg,"Dapagliflozin, Sitagliptics",HBC,Tablet
,and metformin Hydrochloride,,
,casextended released,,
Rantac 150mg,Ranitidine 150mg,J.B chemicals,Tablet
Rantac 300mg,Ranitidine 300mg tab,J.B chemicals,Tablet
Rosuvas EZ 10mg,Rosuvastain & Ezetiibe,Emcure,Tablet
,10mg+10mg  Tab,,
Rozavel 40mg,Rosuvastatin Tab,Sun pharma,Tablet
Resodim 15mg,Tolvaptan Tab,Lupin,Tablet
Roseday-CV 20mg,Rosuvastatin 20mg and,USV,Tablet
,clopidogrel 75mg.cab,,
Salazar,Sulfasalazine gastro resistant,Zydus,Tablet
,tablets 500mg,,
Senasof,Purified Senna extract,wanbury,Tablet
Stiloz-50,Cilostazol tablets 50mg,Integrace,Tablet
Silofast 8mg,Silodosin capsules,Cipla,Tablet
,8mg,,
Syndopa 110,Levodopa and catrbidopa,Sun pharma,Tablet
,tablets,,
Solvin cold,"Paracetamol 500mg,",Ipca,Tablet
,Phenylephrine Hydrochloride,,
,10mg & Chloropheniramine,,
,maleate 2mg tablet,,
Sporlac,Lactic Acid Bacillus tablets,J.B chemicals & pharma,Tablet
,(120 m),,
Starpress XL (25),Metoprolal Succinate,Lupin,Tablet
,prolonged release tablets,,
Stugeron forte,Cinnarizine tablets,Jassen,Tablet
Susten 200mg,Progesterone soft,Sun pharma,Tablet
,gelatin capsule,,
Sysfol,Folic acid tablets,ontop pharma,Tablet
Sompraz D40,Enteric coated Ezomeprazole,Sun pharma,Tablet
,magnesium and Domperidone,,
,SR capsules,,
Starizo 200mg,Tedizolid phosphate tablets,Sun pharma,Tablet
Telma 40mg,Telmisartan 40mg,Glenmark,Tablet
,Tablets,,
Telista-AM,Telmisartan and amlodipine,Lupin,Tablet
,Besilate,,
Trapic 500mg,Tranexamic Acid 500mg,HBC,Tablet
Thiamin,Benfotiamine Tab,Ordain healthcare,Tablet
Torget,Torsemide,Zydus,Tablet
Trihexy,Trihexyphenide,East west pharma,Tablet
Udiliv 150mg,Ursodeoxycholic Acid,Abbott,Tablet
,Tablets,,
Udiliv 300mg,Ursodeoxycholic Acid,Abbott,Tablet
,Tablets,,
Urimax,Tamsulosin HCL&,Cipla,Tablet
,Dutasteride,,
Veltam-F,Tamsulosin Hydrochloride,Intas pharma,Tablet
,(modified release),,
,Finasteride Tab,,
Vomikind-MD4,Ondasteron orally,mankind,Tablet
,Disintegrating Tablet,,
Strip vomikind-fast,ondastron orally,mankind,Tablet
,Disintegrating.Strips,,
Vertin 16mg,Betahistine 16mg Tab,Abbott,Tablet
Vertin 8mg,Betahistine 8mg Tab,Abbott,Tablet
Vasograin,Ergotumine catfeine,Cadlla,Tablet
,Paracetomol and,,
,prochlorperuzine,,
,(1mg+100mg+250mg),,
Volicure Trio 1./0.3,Voglibose Glimepiride,HBC,Tablet
,and Extended Release,,
,metformin Hydrochloride,,
,Tablet,,
Vibacat,Pre & Probiotic capsules-DS,USV,Tablet
Warf-5mg,warfarin siodium 5mg Tab,Cipla,Tablet
Xygrel 90mg,Ticugrelor 90mg.Tab,IntasPharma,Tablet
Zerodol-SP,"Aceclofenac 100mg,",Ipca,Tablet
,Serratiopeptidase 15mg&,,
,paracetomol 325mg tab,,
Zerodol-P,Aceclofenac 100mg &,Ipca,Tablet
,Paracetomol325mg.tab,,
Zenflox 200mg,Oflaxacin.Tab,mankind,Tablet
Zedott,Racecadotril 100mg cap,Torrent pharma,Tablet
Zolfresh 5mg,Zolpidem Tartrate Tab,Abbott,Tablet
Zovirax,Aciclovir 400mg Tab,GSK,Tablet
Zincovit.CD,"Multivitamin, multimineral,",Apex,Tablet
,Antioxidants and Taurine tab,,
Zyramod25mg,Iguratimad 25mg Tab,Zydus,Tablet
Zincovit W,"Multivitamin,multimineral",Apex,Tablet
,with Amino Acids and,,
,Natural Extracts.,,
